-0.034338,2.34626e-07,-0.034338
-0.0726365,2.21909e-07,-0.0726365
-0.0184007,2.62846e-07,-0.0184007
0.0250353,2.17096e-07,0.0250353
-0.0059579,1.75325e-07,-0.0059579
0.00692617,1.06969e-07,0.00692617
0.00037421,1.53897e-07,0.00037421
0.000340906,1.45303e-07,0.000340906
0.0113144,1.1499e-07,0.0113144
-0.000973465,1.28233e-07,-0.000973465
0.0430487,9.6396e-08,0.0430487
0.0182643,1.26556e-07,0.0182643
0.0130865,1.0112e-07,0.0130865
0.0257803,7.2226e-08,0.0257803
0.284186,5.43987e-08,0.284186
1.57143,3.47253e-08,1.57143
9.69094,2.90952e-08,9.69094
0.154673,7.78787e-08,0.154673
0.0193121,6.13059e-08,0.0193121
-0.00726527,1.19261e-07,-0.00726527
-0.00751384,2.32036e-07,-0.00751384
-0.00336134,5.18917e-07,-0.00336134
0.0100598,2.7281e-07,0.0100598
0.00893632,2.34464e-07,0.00893632
0.0117372,3.05517e-07,0.0117372
0.00933179,3.84532e-07,0.00933179
0.0105408,4.10625e-07,0.0105408
0.0118967,3.97853e-07,0.0118967
0.0146037,3.69219e-07,0.0146037
0.0189466,3.27043e-07,0.0189466
0.0294102,2.88178e-07,0.0294102
0.0151312,3.13259e-07,0.0151312
-0.0179989,3.34114e-07,-0.0179989
0.00200355,3.30707e-07,0.00200355
0.0101111,3.91735e-07,0.0101111
0.0124097,3.98089e-07,0.0124097
0.0104469,3.48413e-07,0.0104469
0.00664241,2.74962e-07,0.00664241
0.00345159,2.2364e-07,0.00345159
0.00835723,3.01083e-07,0.00835723
0.000320776,2.5826e-07,0.000320776
0.00179248,2.86756e-07,0.00179248
0.00130205,2.82583e-07,0.00130205
0.00928608,2.55412e-07,0.00928608
-0.00992562,3.4502e-07,-0.00992562
-0.00566901,3.04414e-07,-0.00566901
0.00288044,3.72865e-07,0.00288044
-0.000142686,3.85321e-07,-0.000142686
-0.000325416,6.48045e-07,-0.000325416
-0.00111054,8.14236e-07,-0.00111054
-0.00647482,1.19866e-06,-0.00647482
-0.00536801,1.15522e-06,-0.00536801
0.00909581,2.15867e-07,0.00909581
0.0389351,1.14097e-07,0.0389351
0.0263712,1.78553e-07,0.0263712
0.0279089,3.45656e-07,0.0279089
0.0278252,4.6908e-07,0.0278252
0.0269724,4.9981e-07,0.0269724
0.0448994,4.56142e-07,0.0448994
0.0352481,4.20459e-07,0.0352481
0.0313587,4.63509e-07,0.0313587
0.0246461,5.21508e-07,0.0246461
0.0286707,5.35122e-07,0.0286707
0.0447656,5.44485e-07,0.0447656
0.00912431,6.60573e-07,0.00912431
0.0139132,6.23779e-07,0.0139132
-0.00601434,4.66299e-07,-0.00601434
-0.000487829,5.63627e-07,-0.000487829
-0.0308237,3.36105e-07,-0.0308237
-0.0526553,3.74425e-07,-0.0526553
-0.307603,2.65498e-07,-0.307603
-1.15867,2.97951e-07,-1.15867
-0.739114,3.29665e-07,-0.739114
-43831.5,4.38697e-07,-43831.5
-31747.0,5.91672e-07,-31747.0
-0.00683379,1.44626e-07,-0.00683379
-0.0031514,1.64714e-07,-0.0031514
0.00912452,9.88283e-08,0.00912452
0.0340493,3.21307e-08,0.0340493
0.0177419,3.74957e-08,0.0177419
0.00706691,2.48424e-08,0.00706691
0.021274,2.66366e-08,0.021274
0.0537938,5.80782e-08,0.0537938
0.0626532,3.09643e-08,0.0626532
-0.0643872,2.00932e-08,-0.0643872
17.3384,4.33546e-08,17.3384
11.968,9.15495e-08,11.968
0.19613,9.78689e-08,0.19613
0.862749,7.13775e-08,0.862749
35.8613,8.6245e-08,35.8613
-0.071325,7.01977e-08,-0.071325
1.4397,8.57892e-08,1.4397
0.0182387,8.7461e-08,0.0182387
-0.553555,6.74155e-08,-0.553555
679.523,7.12645e-08,679.523
9.52789,1.00956e-07,9.52789
-2.63428,1.00265e-07,-2.63428
3.28866,8.60797e-08,3.28866
4.13477,8.68443e-08,4.13477
-2.70734,1.46452e-07,-2.70734
-2042.36,1.1661e-07,-2042.36
0.38227,1.50317e-07,0.38227
-0.345361,2.3482e-07,-0.345361
-0.526372,2.9535e-07,-0.526372
-0.339816,2.48209e-07,-0.339816
-0.545725,2.45843e-07,-0.545725
1793.63,2.29583e-07,1793.63
-1.70882,2.24349e-07,-1.70882
4.3206,2.30791e-07,4.3206
-0.0481717,2.51755e-07,-0.0481717
17.341,2.08859e-07,17.341
6.63905,2.69681e-07,6.63905
7.30334,4.04942e-07,7.30334
-1.68334,5.24296e-07,-1.68334
-1.2306,5.52784e-07,-1.2306
-2.69355,5.38864e-07,-2.69355
-2.25933,5.82461e-07,-2.25933
-0.263546,7.90212e-07,-0.263546
-0.00551235,1.03928e-06,-0.00551235
-0.181722,1.026e-06,-0.181722
-0.209876,1.06645e-06,-0.209876
2.80469,1.15746e-06,2.80469
0.288771,1.05171e-06,0.288771
0.278449,6.07881e-07,0.278449
0.527584,4.38374e-07,0.527584
0.141257,3.03485e-07,0.141257
0.169757,1.66631e-07,0.169757
0.409747,1.14715e-07,0.409747
0.905601,1.19065e-07,0.905601
0.0233264,1.66679e-07,0.0233264
0.0357554,1.06251e-07,0.0357554
296.198,2.61338e-08,296.198
1.2715,3.19187e-08,1.2715
6.65767,3.68134e-08,6.65767
0.488724,1.12024e-07,0.488724
234.969,1.12724e-07,234.969
144.503,5.50335e-08,144.503
1053.16,3.59327e-08,1053.16
34.9773,1.05259e-07,34.9773
-0.255244,5.12037e-08,-0.255244
671.699,7.32109e-08,671.699
-0.823856,8.73373e-08,-0.823856
220.418,5.40094e-08,220.418
0.377701,1.19642e-07,0.377701
-77.3003,7.04877e-08,-77.3003
-7.99987,7.10898e-08,-7.99987
-79.5831,1.5206e-07,-79.5831
1844.68,9.77196e-08,1844.68
2.71494,1.86095e-07,2.71494
-0.430551,2.16226e-07,-0.430551
389.974,3.01585e-07,389.974
0.165358,3.46273e-07,0.165358
343.884,2.48766e-07,343.884
312.335,2.93785e-07,312.335
15.1937,3.81089e-07,15.1937
0.799571,4.2308e-07,0.799571
0.933512,4.65368e-07,0.933512
-0.216064,5.2159e-07,-0.216064
259.864,5.1138e-07,259.864
-0.116122,4.95873e-07,-0.116122
-0.406719,4.39674e-07,-0.406719
-0.61001,4.43887e-07,-0.61001
-5.47469,4.89568e-07,-5.47469
-1.60628,5.44362e-07,-1.60628
2.28867,8.01034e-07,2.28867
19.4823,8.99027e-07,19.4823
-0.425706,8.21049e-07,-0.425706
5.29304,8.83524e-07,5.29304
34.5284,9.23006e-07,34.5284
2.57443,8.13938e-07,2.57443
0.337138,4.72948e-07,0.337138
0.0290608,2.63442e-07,0.0290608
0.154432,1.85868e-07,0.154432
0.147594,1.0271e-07,0.147594
0.203521,1.05954e-07,0.203521
-1.09357,5.71342e-08,-1.09357
0.250371,8.23067e-08,0.250371
0.119364,8.10159e-08,0.119364
0.139805,1.31886e-07,0.139805
16038.2,6.75587e-07,16038.2
133705.0,2.75995e-07,133705.0
67050.8,2.84724e-07,67050.8
-0.0138404,6.49747e-05,-0.0138404
-0.0317824,6.56076e-05,-0.0317824
-0.0241682,9.2907e-05,-0.0241682
-0.0373122,0.000132989,-0.0373122
-0.0152152,0.000148495,-0.0152152
-0.0157164,0.000151716,-0.0157164
-0.0155006,0.000155873,-0.0155006
-0.00707533,0.000152473,-0.00707533
-0.00553081,0.00013591,-0.00553081
0.00546221,0.000125335,0.00546221
-0.00755149,0.000134866,-0.00755149
-0.00598726,0.0001163,-0.00598726
-0.000615727,8.59197e-05,-0.000615727
-0.00133295,6.58037e-05,-0.00133295
-0.00947122,5.39706e-05,-0.00947122
-0.00894282,5.66385e-05,-0.00894282
-0.00540915,5.5125e-05,-0.00540915
-0.00217794,5.61081e-05,-0.00217794
-0.00939821,6.47596e-05,-0.00939821
-0.0132421,6.96846e-05,-0.0132421
-0.0128672,6.53945e-05,-0.0128672
-0.0150798,5.78236e-05,-0.0150798
-0.0132469,5.82696e-05,-0.0132469
-0.0219522,5.18747e-05,-0.0219522
-0.0298713,4.4729e-05,-0.0298713
-0.014747,3.93449e-05,-0.014747
0.0013335,4.12061e-05,0.0013335
0.00917486,4.596e-05,0.00917486
-0.00141361,3.5303e-05,-0.00141361
0.000507606,4.18354e-05,0.000507606
-0.00949515,4.24843e-05,-0.00949515
-0.00597135,4.01605e-05,-0.00597135
-0.0129582,4.60128e-05,-0.0129582
-0.00387697,4.8562e-05,-0.00387697
-0.0184478,5.11283e-05,-0.0184478
-0.0202167,5.37601e-05,-0.0202167
-0.0129064,5.75694e-05,-0.0129064
-0.0302051,5.63831e-05,-0.0302051
-0.0220527,5.2029e-05,-0.0220527
-0.0136224,4.48497e-05,-0.0136224
-0.00988564,4.61067e-05,-0.00988564
-0.0017365,4.67398e-05,-0.0017365
-0.00388062,5.80801e-05,-0.00388062
-0.00501214,5.77233e-05,-0.00501214
-0.00229582,5.25163e-05,-0.00229582
-0.00075096,4.7899e-05,-0.00075096
0.00206121,4.01727e-05,0.00206121
-0.00133125,3.66715e-05,-0.00133125
0.00373512,3.44115e-05,0.00373512
0.00219175,3.85238e-05,0.00219175
-0.00696429,4.61826e-05,-0.00696429
-0.00905357,4.16303e-05,-0.00905357
0.00468831,4.49873e-05,0.00468831
0.00286762,4.72114e-05,0.00286762
0.0115127,4.88637e-05,0.0115127
-0.00588891,5.17258e-05,-0.00588891
-0.00426482,5.36103e-05,-0.00426482
-0.0188533,5.17591e-05,-0.0188533
-0.0195607,5.53357e-05,-0.0195607
-0.00975582,6.09663e-05,-0.00975582
-0.018715,5.32383e-05,-0.018715
-0.00385224,4.65059e-05,-0.00385224
-0.00896999,2.75956e-05,-0.00896999
-0.0127035,2.40579e-05,-0.0127035
-0.0121296,2.77538e-05,-0.0121296
-0.00995405,4.28024e-05,-0.00995405
-0.00861599,5.58474e-05,-0.00861599
-0.00227318,6.19203e-05,-0.00227318
-0.0011955,6.67518e-05,-0.0011955
-0.00367971,7.97454e-05,-0.00367971
-0.00722744,8.80313e-05,-0.00722744
-0.00736997,9.67437e-05,-0.00736997
-0.0167564,0.000108618,-0.0167564
-0.0238987,0.000117125,-0.0238987
-0.00362181,0.000121392,-0.00362181
-0.00609541,0.000112828,-0.00609541
-0.00625006,0.00011751,-0.00625006
-0.00583339,0.000112767,-0.00583339
-0.00878258,0.000129978,-0.00878258
-0.0128663,0.000115783,-0.0128663
-0.0148627,0.000102265,-0.0148627
-0.0195393,8.9901e-05,-0.0195393
-0.0332052,8.06925e-05,-0.0332052
-0.0343359,6.60408e-05,-0.0343359
-0.029751,5.19742e-05,-0.029751
-0.0339562,6.30015e-05,-0.0339562
-0.0256647,5.65912e-05,-0.0256647
-0.0296213,5.287e-05,-0.0296213
-0.0279426,5.2254e-05,-0.0279426
-0.0203815,5.7429e-05,-0.0203815
-0.0294216,6.60873e-05,-0.0294216
-0.000706795,6.45897e-05,-0.000706795
-0.016013,5.90935e-05,-0.016013
-0.0193457,5.27564e-05,-0.0193457
-0.00932346,4.85826e-05,-0.00932346
0.010216,6.38831e-05,0.010216
0.0193867,7.42265e-05,0.0193867
0.0125512,6.73982e-05,0.0125512
0.0176356,6.32041e-05,0.0176356
0.0164812,5.58078e-05,0.0164812
0.0127688,4.47924e-05,0.0127688
0.0141291,3.80755e-05,0.0141291
0.0147745,4.19394e-05,0.0147745
0.00576861,4.67227e-05,0.00576861
-0.0331843,5.36066e-05,-0.0331843
229791.0,5.48029e-05,229791.0
-74271.1,7.92256e-05,-74271.1
0.00773788,2.59088e-05,0.00773788
-0.00228933,2.94859e-05,-0.00228933
-0.00488406,1.46607e-05,-0.00488406
-0.00210891,1.29876e-05,-0.00210891
0.0056771,1.3212e-05,0.0056771
-0.00284441,7.18573e-06,-0.00284441
0.0103723,5.88493e-06,0.0103723
0.00362181,5.09879e-06,0.00362181
0.000751128,4.37412e-06,0.000751128
0.00100751,3.65382e-06,0.00100751
0.000425394,2.83733e-06,0.000425394
0.00429445,2.41685e-06,0.00429445
-0.00385963,1.9139e-06,-0.00385963
-0.0012798,1.84553e-06,-0.0012798
-0.00126908,1.84404e-06,-0.00126908
-0.000365339,2.05962e-06,-0.000365339
0.00270174,2.09684e-06,0.00270174
0.012753,2.10607e-06,0.012753
0.0100265,8.43982e-06,0.0100265
0.0154805,1.59117e-05,0.0154805
0.0179214,2.03211e-05,0.0179214
0.0248193,1.96407e-05,0.0248193
0.0136844,2.11201e-05,0.0136844
0.0134518,2.04797e-05,0.0134518
0.0121316,2.08766e-05,0.0121316
0.00981088,2.17218e-05,0.00981088
0.00337327,2.25373e-05,0.00337327
0.011348,2.42611e-05,0.011348
0.0115828,2.15799e-05,0.0115828
0.00694719,1.68944e-05,0.00694719
0.00511564,9.24919e-06,0.00511564
0.00677027,9.4391e-06,0.00677027
0.000567972,1.00668e-05,0.000567972
-0.00269675,1.00291e-05,-0.00269675
-0.010873,1.01774e-05,-0.010873
-0.0111587,1.06564e-05,-0.0111587
-0.015088,9.13754e-06,-0.015088
-0.00574146,8.72728e-06,-0.00574146
-0.0071539,8.4491e-06,-0.0071539
-0.0011806,1.22393e-05,-0.0011806
-0.00908582,1.61709e-05,-0.00908582
-0.00782513,1.9262e-05,-0.00782513
-0.0103599,1.74767e-05,-0.0103599
-0.00595872,1.63956e-05,-0.00595872
-0.0090666,9.59372e-06,-0.0090666
-0.0123462,5.68565e-06,-0.0123462
-0.0115033,3.36996e-06,-0.0115033
-0.0126088,3.60761e-06,-0.0126088
-0.0142489,3.22002e-06,-0.0142489
-0.00827181,3.25821e-06,-0.00827181
-0.0113493,3.17051e-06,-0.0113493
-0.00858369,3.21194e-06,-0.00858369
-0.00261573,3.3765e-06,-0.00261573
-0.00400458,3.66622e-06,-0.00400458
-0.00435536,3.57688e-06,-0.00435536
-0.00627928,3.6768e-06,-0.00627928
0.00383147,3.34408e-06,0.00383147
-0.018688,3.11807e-06,-0.018688
0.00681127,2.55224e-06,0.00681127
0.00716863,3.0939e-06,0.00716863
0.00325934,3.3818e-06,0.00325934
-0.00423614,5.35799e-06,-0.00423614
0.00503837,8.6678e-06,0.00503837
-0.00682214,9.74776e-06,-0.00682214
0.000323786,9.92753e-06,0.000323786
-0.00761871,1.05583e-05,-0.00761871
0.0126934,1.01156e-05,0.0126934
0.0157097,9.97324e-06,0.0157097
0.0109285,9.48632e-06,0.0109285
0.0019271,1.26778e-05,0.0019271
0.0114788,1.16977e-05,0.0114788
0.00104028,1.1094e-05,0.00104028
0.0057402,1.04242e-05,0.0057402
0.00580782,9.09597e-06,0.00580782
0.0467676,7.85423e-06,0.0467676
0.0628433,5.93903e-06,0.0628433
0.0398075,3.43783e-06,0.0398075
0.0503599,2.7701e-06,0.0503599
0.0424304,1.7152e-06,0.0424304
0.0200811,9.34941e-07,0.0200811
0.0209441,4.78322e-07,0.0209441
0.0102802,3.14277e-07,0.0102802
0.00940506,3.74021e-07,0.00940506
0.00984591,2.72556e-07,0.00984591
0.00425435,9.27148e-07,0.00425435
0.00247464,1.06351e-06,0.00247464
0.00792719,1.04606e-06,0.00792719
-0.00726057,1.02153e-06,-0.00726057
-0.00318837,8.74684e-07,-0.00318837
-0.00091859,1.25741e-06,-0.00091859
0.0093376,1.22647e-06,0.0093376
0.0148947,1.37644e-06,0.0148947
-0.00102315,1.64485e-06,-0.00102315
0.00134376,2.50173e-06,0.00134376
0.00273687,5.01557e-06,0.00273687
0.0155877,8.04103e-06,0.0155877
0.00208987,1.13561e-05,0.00208987
-0.000334007,1.16081e-05,-0.000334007
0.00378531,1.25564e-05,0.00378531
-0.000749239,1.29809e-05,-0.000749239
7.78423e-05,2.74221e-05,7.78423e-05
-0.00728646,3.20485e-05,-0.00728646
-0.00376622,3.86752e-05,-0.00376622
0.0314122,4.84369e-05,0.0314122
0.0253466,5.41531e-05,0.0253466
6021.82,5.36608e-05,6021.82
47963.1,2.96035e-05,47963.1
0.018497,4.353e-05,0.018497
0.0248975,5.03642e-05,0.0248975
0.025575,5.40504e-05,0.025575
0.0169596,5.78425e-05,0.0169596
0.0123851,4.86526e-05,0.0123851
0.0266135,4.54014e-05,0.0266135
0.0112988,4.21223e-05,0.0112988
0.0060107,4.46435e-05,0.0060107
0.00379748,4.19197e-05,0.00379748
0.00126405,3.89785e-05,0.00126405
-0.000774438,3.4483e-05,-0.000774438
0.00411804,4.23602e-05,0.00411804
-0.00234947,6.18468e-05,-0.00234947
-0.0101437,6.15122e-05,-0.0101437
0.000635865,6.88697e-05,0.000635865
-4.38255e-05,7.66568e-05,-4.38255e-05
0.00586948,7.74382e-05,0.00586948
0.00504616,7.55579e-05,0.00504616
0.0102754,7.78058e-05,0.0102754
-0.00396858,8.59871e-05,-0.00396858
-0.00106315,8.4835e-05,-0.00106315
0.00829326,8.29697e-05,0.00829326
0.0106331,8.41508e-05,0.0106331
0.0125678,7.18426e-05,0.0125678
0.0152386,6.31661e-05,0.0152386
0.0137553,5.28584e-05,0.0137553
0.0152489,5.03813e-05,0.0152489
0.0170186,4.64632e-05,0.0170186
0.0220207,4.6021e-05,0.0220207
0.0134023,4.41413e-05,0.0134023
-0.000868782,3.75866e-05,-0.000868782
-0.00864453,3.3618e-05,-0.00864453
-0.00477573,2.44015e-05,-0.00477573
0.000990796,2.40487e-05,0.000990796
-0.00591922,2.5094e-05,-0.00591922
0.00382432,2.58412e-05,0.00382432
0.0197576,2.56811e-05,0.0197576
0.02247,2.56943e-05,0.02247
0.00457331,2.8532e-05,0.00457331
0.0241743,3.2002e-05,0.0241743
0.01846,3.18644e-05,0.01846
0.0149504,3.26993e-05,0.0149504
0.00617782,2.57142e-05,0.00617782
0.00651164,2.4614e-05,0.00651164
0.0184501,3.82591e-05,0.0184501
-0.00770351,3.89177e-05,-0.00770351
-0.0121815,4.23439e-05,-0.0121815
-0.00136905,4.37129e-05,-0.00136905
-0.00692618,4.78027e-05,-0.00692618
-0.003304,4.85389e-05,-0.003304
-0.00550023,5.19081e-05,-0.00550023
-0.00866081,4.88514e-05,-0.00866081
-0.0119071,4.36725e-05,-0.0119071
-0.0135289,5.53473e-05,-0.0135289
-0.00746993,6.2602e-05,-0.00746993
0.00507659,7.35461e-05,0.00507659
0.000716898,7.68135e-05,0.000716898
0.00234259,7.28994e-05,0.00234259
0.00056899,6.94476e-05,0.00056899
-0.00463241,6.44785e-05,-0.00463241
0.00584297,6.25474e-05,0.00584297
-0.00441907,6.37125e-05,-0.00441907
0.000445552,7.2343e-05,0.000445552
0.00121999,7.68432e-05,0.00121999
-0.0164001,6.92723e-05,-0.0164001
-0.0070207,6.76507e-05,-0.0070207
-0.017684,6.57119e-05,-0.017684
-0.00802842,6.80238e-05,-0.00802842
-0.000942661,6.2156e-05,-0.000942661
-0.00687175,5.74388e-05,-0.00687175
-0.00689604,5.88828e-05,-0.00689604
-0.000757487,5.36931e-05,-0.000757487
-0.00592438,5.33414e-05,-0.00592438
-0.00563781,3.59934e-05,-0.00563781
-0.00131875,4.42227e-05,-0.00131875
-0.00179735,5.60615e-05,-0.00179735
-0.00961359,7.06278e-05,-0.00961359
-0.00835796,8.23618e-05,-0.00835796
-0.0101687,8.79745e-05,-0.0101687
-0.0136068,0.000100473,-0.0136068
-0.0043895,0.000116802,-0.0043895
-0.00110946,0.000125601,-0.00110946
0.000568222,0.00015581,0.000568222
0.00561132,0.000172492,0.00561132
0.00847723,0.000200798,0.00847723
0.00511366,0.000248359,0.00511366
0.0025535,0.00029904,0.0025535
0.00119664,0.000305979,0.00119664
0.00818107,0.000351724,0.00818107
0.00904862,0.000356317,0.00904862
-0.0074832,0.000424341,-0.0074832
-0.0079933,0.000433163,-0.0079933
-4.18765e-06,0.000434439,-4.18765e-06
-0.00298519,0.00034725,-0.00298519
-0.00899862,0.000315358,-0.00899862
-0.00231473,0.000231757,-0.00231473
-6.87688e-05,0.000221903,-6.87688e-05
-0.000550977,0.000214084,-0.000550977
-0.00116085,0.000193275,-0.00116085
-0.000516568,0.000181163,-0.000516568
-0.00440603,0.000174928,-0.00440603
-0.00344561,0.000115986,-0.00344561
-0.0171827,9.03367e-05,-0.0171827
-0.0259141,8.8799e-05,-0.0259141
0.136258,0.000100886,0.136258
-30223.3,7.40791e-05,-30223.3
48628.9,7.1588e-05,48628.9
0.0057253,1.65739e-06,0.0057253
0.0107696,2.06295e-06,0.0107696
0.00060593,2.6183e-06,0.00060593
0.00281825,2.75934e-06,0.00281825
0.00153358,2.6305e-06,0.00153358
0.00269519,2.60872e-06,0.00269519
0.00418904,2.61323e-06,0.00418904
-0.000731042,2.59483e-06,-0.000731042
-0.000970571,2.59184e-06,-0.000970571
-0.00465831,2.44883e-06,-0.00465831
-0.00244395,2.34577e-06,-0.00244395
-0.001521,2.05332e-06,-0.001521
-0.0146904,1.48618e-06,-0.0146904
-0.020867,1.73543e-06,-0.020867
-0.0160934,2.01279e-06,-0.0160934
-0.0211683,2.12289e-06,-0.0211683
-0.0363938,2.85386e-06,-0.0363938
-0.021054,3.64679e-06,-0.021054
-0.0326559,3.9463e-06,-0.0326559
-0.0358409,3.75227e-06,-0.0358409
-0.0289103,3.83638e-06,-0.0289103
-0.0182629,5.27024e-06,-0.0182629
-0.00330544,7.24706e-06,-0.00330544
-0.00487723,8.65931e-06,-0.00487723
-0.0152785,9.83657e-06,-0.0152785
-0.0274924,1.13887e-05,-0.0274924
-0.0229046,9.95023e-06,-0.0229046
-0.0110671,1.19498e-05,-0.0110671
-0.0120713,1.34942e-05,-0.0120713
-0.00416518,1.30366e-05,-0.00416518
-0.00739677,1.46306e-05,-0.00739677
-0.00746057,1.47215e-05,-0.00746057
-0.0121509,1.64185e-05,-0.0121509
-0.00648855,1.93477e-05,-0.00648855
-0.0109805,2.0854e-05,-0.0109805
-0.0158745,2.16052e-05,-0.0158745
-0.00554998,1.97662e-05,-0.00554998
0.0071422,1.77437e-05,0.0071422
-0.0100235,1.63233e-05,-0.0100235
-0.0122396,1.32266e-05,-0.0122396
-0.00710379,1.29102e-05,-0.00710379
0.000448166,1.21241e-05,0.000448166
-0.0129706,1.05429e-05,-0.0129706
-0.0127046,8.80668e-06,-0.0127046
0.00923737,8.76718e-06,0.00923737
0.0072905,7.59303e-06,0.0072905
0.00943003,7.89674e-06,0.00943003
0.00367717,7.84551e-06,0.00367717
0.0118743,7.61262e-06,0.0118743
0.0129964,7.64788e-06,0.0129964
0.0131335,8.54399e-06,0.0131335
0.0250948,1.05354e-05,0.0250948
0.0163577,1.09943e-05,0.0163577
0.0266287,1.09887e-05,0.0266287
0.0299389,1.15732e-05,0.0299389
-0.0011692,1.199e-05,-0.0011692
0.0275114,1.12813e-05,0.0275114
0.0133766,1.04522e-05,0.0133766
0.0162383,1.12175e-05,0.0162383
0.011854,1.07473e-05,0.011854
0.0106372,6.43219e-06,0.0106372
0.00611577,4.80561e-06,0.00611577
0.00373041,4.42743e-06,0.00373041
0.00351334,4.59904e-06,0.00351334
0.0126644,4.69309e-06,0.0126644
0.0192338,5.16124e-06,0.0192338
0.0135673,5.82792e-06,0.0135673
0.0246139,5.62674e-06,0.0246139
0.0208261,5.18389e-06,0.0208261
0.0445674,5.48781e-06,0.0445674
0.0357677,5.26866e-06,0.0357677
0.0149389,8.74999e-06,0.0149389
0.0372312,9.96748e-06,0.0372312
0.00765008,1.01256e-05,0.00765008
0.0310604,7.41638e-06,0.0310604
0.0116474,8.48576e-06,0.0116474
0.00882522,9.63758e-06,0.00882522
0.000239657,1.06031e-05,0.000239657
0.0043745,1.24032e-05,0.0043745
-0.00972424,1.26271e-05,-0.00972424
-0.0189648,1.28242e-05,-0.0189648
-0.0176909,1.52506e-05,-0.0176909
-0.0111917,1.50443e-05,-0.0111917
-0.0232447,1.55995e-05,-0.0232447
-0.0147957,1.66146e-05,-0.0147957
-0.00705106,2.42495e-05,-0.00705106
-0.016032,2.13091e-05,-0.016032
-0.000855044,1.95082e-05,-0.000855044
-0.000457536,1.7737e-05,-0.000457536
-0.010126,1.6351e-05,-0.010126
-0.0126713,1.74068e-05,-0.0126713
-0.0157726,1.8776e-05,-0.0157726
-0.00884134,1.98917e-05,-0.00884134
-0.00697287,1.95302e-05,-0.00697287
0.00131211,1.87189e-05,0.00131211
-0.00378762,1.59299e-05,-0.00378762
-0.00685207,1.39836e-05,-0.00685207
-0.000634323,1.39941e-05,-0.000634323
0.0327706,1.04535e-05,0.0327706
0.0242746,1.09179e-05,0.0242746
0.0387824,9.93415e-06,0.0387824
0.0330094,8.17792e-06,0.0330094
0.0542917,7.03232e-06,0.0542917
